sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,sensor_52,sensor_53,sensor_54,sensor_55,sensor_56,sensor_57,sensor_58,sensor_59,sensor_60,dia_mea_0,dia_mea_45,dia_mea_90,dia_mea_135
12.626132778693691,11.823376686146503,12.289985806208927,10.322686068401355,10.408795835872567,12.42792575665714,10.69730763278543,11.16461481401325,10.398793166062614,11.446721745943695,9.820985965468418,10.468396897681329,9.88489925606055,12.233333802454524,10.316132772998834,9.736018365483666,10.627237971985766,10.692247441661305,12.54199449060571,10.662268003449675,13.372742138215123,12.3912568801642,10.741152976247474,14.117790404983449,11.400043812449026,13.478055963175676,13.97335108258157,13.423736665372916,12.543980987319586,11.841568934171303,12.261172665161775,12.53446524891915,11.300975930166778,10.70378312182252,12.333340308177457,9.842681458169269,10.26640061126778,9.3387563744725,9.1494291760696,10.984528656300537,9.113947248472114,11.718968054841028,9.313225055913295,9.171389985527261,10.905754962207006,9.403472387505907,10.422847759055145,10.379475925614646,11.091139119667549,10.439437516153612,12.948214080146597,11.791398265273774,10.920859243395416,12.672994973323842,12.951299499532322,11.783656062632383,10.829878969967158,12.64677960508374,11.040496682223333,11.082998211985347,90.21801619274854,90.46265732345319,90.2269134087392,90.10263386842779
11.869077858175608,11.719198247344819,10.157134487840628,12.33455543560103,11.457168828719198,11.805610844678501,11.067255322104234,10.520231559025188,12.458135412651117,11.223876953952082,10.111473449275959,11.475037442190011,12.364799986424522,10.44977096839459,11.2888702006919,10.553672395467771,11.271972397316269,12.37616162872241,12.780860953654495,10.814309590790007,11.429634879556833,13.462971068975067,10.839163104963841,10.990993033383424,11.634847528450363,13.461675980868508,11.92080982623126,13.939457078638167,13.138855313470518,13.769187609842811,12.917449676776345,12.132055904708123,11.242315595626648,11.520040670163798,9.94599932125161,10.226018884169553,11.213254677767635,12.82764018767389,10.293837743648162,11.977965576425103,12.145509782479964,12.10287467184729,11.293685920604691,9.980022796907397,10.744431783438953,11.129513037458437,10.627932567135803,9.95079778096063,10.583587837077141,11.111217642400407,11.596539030068284,11.279029781013392,11.069063589392156,10.99214353319497,11.154142745849862,11.653909704674986,11.7158740492536,13.56117609577138,10.97792345775472,12.24752908250503,89.84898682787583,90.12214376920731,89.61013501076145,89.92250216760488
12.83662321547855,12.859156689072814,12.14456043874582,12.449560228049956,11.791266438541173,11.899379914386278,9.795100919197326,9.760463059857925,11.297620028457615,12.500458386775414,10.905795744524088,9.634384505958872,11.407396843481617,12.183463105290508,11.392596052585537,10.446513747826149,12.402628121608286,13.172501298444534,10.503864662773772,13.031474127455406,11.619398886368739,11.533358513328409,14.302690099334322,13.785420306421484,13.227230502997623,13.786855021695043,12.463941941180453,11.10234292304454,13.689533538468877,10.828165299687443,12.779734658483832,9.943776739537228,11.36904717802547,11.658553775923428,11.020996717782136,11.214475665104878,9.174541570245047,10.392154219402123,9.81601438038633,9.991483174091261,11.26922223945407,10.596817497693193,9.448390063765473,10.282049944849614,9.068519997667455,11.20529178224375,10.459156200274027,10.005226120172019,9.643933874569187,10.708755649934174,10.247178535971456,11.158839460524241,10.620493018040136,12.035369538979301,12.347678333079232,10.28419947808279,10.699237029438372,12.676461354626309,11.213181095120452,8.630462953196817,90.06880508448188,90.33624733993346,89.73267240105717,90.0941358384121
11.496466589580395,11.090124328806043,10.290716225403887,12.362322505052793,10.055402136351809,11.796648673722524,11.26677210607571,12.561839406846783,12.766967906870924,11.163215401354027,9.958879335292902,12.500244080338089,11.721068387914997,10.821711414065103,12.387453846666736,10.902931690959527,12.141284768535302,12.600378017823733,13.574426344866232,12.830061425885312,13.39192123612353,10.91033884068495,12.846158084189936,12.694716945280804,13.37474586824267,13.419870851409451,14.160441983098371,12.208937157537497,13.775671322381605,10.798421013833325,13.136663786385817,11.955413909816173,10.577993627108327,9.473239592515919,9.729866330082949,10.510283736761592,9.438278386057995,9.896926021455663,10.111710800865856,10.03204368104146,11.224396211545283,9.492998391337958,10.530211028602677,10.387999567771878,9.547527999751198,10.214607161209974,9.50612659760564,12.1119985145675,12.282412307617228,10.584936646520557,12.357901838317169,12.501224008172114,12.444423932558243,11.966683347599165,11.73684493757038,12.985535733820548,13.07239843710005,10.6914705500733,11.720442059170761,11.472517079877075,90.29873186070692,89.8687171668396,90.56741539490112,89.9624659183822
11.221649619985703,10.74279583059572,12.223430551589173,12.595307829444677,10.610224633284592,10.22153055897727,13.190001580253867,10.485659190630377,12.651568923754875,13.104488060568134,10.50151613954504,11.090996060458851,10.26221917331568,10.11465047432087,13.190984982217216,12.349363635696335,10.521306871826633,11.521691201296193,12.680770209281036,11.589167129769372,11.186372853597268,13.168609446873493,12.70985126832639,10.453698251856828,12.723983177583852,10.742475200607027,10.831537085310773,12.140235558395634,11.065045890920812,11.279681412077464,11.813771814215329,11.231275593602465,12.163438127570616,11.14896082781557,12.648583903518423,10.98730788746942,10.249061265763672,11.451098369632302,12.893710091525836,10.817150204333895,13.309795895543502,10.84439175715055,10.875959586120093,11.193743238097328,11.139520523646814,10.202840006080459,12.811344958583737,12.6664305350401,11.523336937774719,10.24611323327107,9.000016156063,10.691817470540874,8.667550414157331,7.2546921377208875,7.6560224454065615,6.373936845979424,8.806499002945287,7.2858829410647585,8.373075057655445,10.274699814253546,87.6528792738079,91.58233423758509,91.2378493070503,89.393397637594
11.457079123359344,11.31857697560907,9.92271406077789,11.749182503672035,10.930631780299812,12.54674717425249,11.741025612201879,10.610653669165613,10.76978540923806,10.84311791850251,12.063557974357364,10.601903581675666,10.157829760412135,10.990458466834346,10.107747581691712,11.857893180070958,11.454935705725795,11.387195589743028,11.807606381524081,11.119590583633496,10.218136789197597,11.142137509228549,10.313697403064152,11.488931732676077,13.407207113816108,12.560065123794034,12.229821521436865,12.160612510161883,11.618112481746738,11.727907983336976,12.458520557491102,13.705694070316776,11.089805133255929,11.178529444335563,13.1502136882148,11.84152856748355,9.064915889476096,9.286747176696451,11.68353720753809,12.072574147322978,9.71486454963243,9.243782957396538,9.972703837898395,8.983466374923761,9.89764923825785,10.798353964838991,9.220590834163506,11.9316899158696,9.551007935263337,11.317075006604563,10.242344458282062,9.827739216254463,9.425606386834456,11.326593333814232,11.7701858144925,11.541354930974668,12.55598136461797,10.988639531415433,10.305442098954384,11.642591274125632,90.0516105987788,90.01144361733701,90.71046104480702,89.83329340647292
10.440944979553898,10.272438470434459,12.186582317925378,12.766076024177027,11.467820164569092,11.274739424549566,12.707662247554904,9.802173679400196,11.548550253414033,10.18327672816505,12.542118702889539,9.694846848542912,12.639733888328674,10.686847760905925,9.91075211300038,10.187803096200243,11.095417185668486,10.443867467436752,11.245296297831022,11.993468159227216,12.498555253424104,11.405809502477236,13.43992776749801,14.059652974121612,11.994289252549642,11.721112797217348,13.300514358412942,11.449820158148965,12.975058897126251,13.302743129844005,11.798586293250919,11.029609325557965,10.898088624691185,11.981548198885402,9.333143556423487,11.976941315857939,11.424704400476763,10.75398912130152,11.074760413309766,10.273866443773581,9.38882009576155,11.505408168599049,10.42106507258327,12.314483220369189,11.123948856734774,10.355740781006865,11.00093953876603,11.080183856856582,11.00712415454908,11.98691754953417,10.509751485892618,10.759180264453708,12.074266959791943,11.105864867472636,11.813115898944563,13.314955247947236,10.921978876932897,11.733736322286589,11.746308436599083,13.140498271339055,89.86192298482473,90.32022873774459,90.18569831384491,89.94349226820826
10.44253450164729,12.510579341433003,10.362846396816348,11.36500636032396,11.148964706376074,11.28111504276066,11.536066626673987,10.532587979914965,11.718760991205741,9.94088086534,10.187100249971097,10.922362636726291,12.325912049993581,11.565395092059074,11.434943890359678,11.24027236531632,13.412451734134681,12.921828078264785,12.846361553117056,11.476118037526007,11.497040023560004,12.40048289148746,13.043698487718745,11.522389519273142,13.676098825814693,12.292911205382966,12.353860235219175,13.467243504397343,11.916448498266401,10.945516945290754,10.483039590882072,9.685008312577505,10.035893620650866,11.370223081824905,9.904958333879712,11.731296806504874,10.601927187598186,11.046896580418558,10.538103079211487,9.109652114268728,9.409996088909681,9.537425982214227,9.971830304942848,10.644173547276342,10.96608696881727,12.021379273588563,11.13501913817192,10.818846331468261,11.087317922700079,11.339790993903804,11.880291883593879,11.217444021524878,10.865571078653518,10.640138684566317,12.790324529948476,12.677031330622475,12.414906870149688,12.822012051748379,11.040100783459916,8.93230218170128,89.67065393026245,90.15492370129223,90.68625116247614,90.11972261101396
12.348192269105015,11.9693504344219,9.963299540217614,11.567651358982435,10.15513551095462,11.337897936509297,10.945033258632582,10.09093777585887,10.324795296302169,12.713764777268889,10.6128302248112,11.40883954182952,11.251012597951718,11.2765785295237,12.19147925957133,12.436006939396234,11.117316109996151,10.660620263745734,12.862128919022787,13.63141848974861,13.772562751561761,14.058712455850692,14.311301912285506,12.44159346658084,13.25498984282373,11.38195136775941,13.85087385644592,13.830658333699018,12.591843468179977,13.118105065978176,11.479729243189029,12.486508209344661,10.130000073480291,11.89900114288108,11.187288112882417,10.943293950092993,10.247074546007594,12.077181995176582,10.027406538865723,11.170530161635687,11.241274925862784,10.883641817883971,11.133497405560398,12.318077719210862,10.068325989033717,9.879626647091111,12.109615864914499,11.678950901724676,10.769426910236016,12.671280721402608,10.500944457406133,13.322684403570527,11.782330167222243,13.561132379307715,12.952110401418748,11.284057461447851,11.111838237840741,11.325873957589863,11.161881098653133,9.069603042455796,90.18173799761045,89.94776949984549,89.5083112529686,90.03593866101059
9.883428636533036,10.383114265870269,11.700534664111688,10.009419601016186,12.654256686249722,10.264015757330323,9.70849537760469,12.25613147963145,11.962316829248834,12.109482948557034,11.9395511273246,10.29362881264378,12.348250769767331,10.501553400241711,11.49674762283,13.13315485514339,10.520301399298566,10.760547006909256,10.633147534782902,12.367625586407053,10.868828633740822,14.092047251350863,11.331476951655112,13.618985032605975,12.648138050262558,13.314532837277767,10.856380510756233,13.771169496014036,12.734468352226584,10.780561826645748,12.247865224926576,10.964446689568168,9.24030820749341,10.106898372870184,10.469121688746085,10.627078154298434,9.842269170947388,10.523453923157007,10.04857083476468,11.500431846319469,10.070095523470172,9.278507340568051,11.536571135777075,10.023572292195293,11.07514053309544,10.302861327614098,11.483905372311046,10.957379567446795,10.278307197951003,10.77253059357776,11.745718355903621,12.295842834472401,13.870631003788722,12.9272630526256,11.04045990045174,12.61042366625031,10.288877574867286,12.426359553983492,11.347195140426876,11.793141418178628,90.10090057854903,90.19995862766609,90.43953838198438,90.16491895218464
12.139495481248078,10.709183586513248,11.896967479994075,10.177075758128199,12.548620849225932,9.918533278809322,11.16340976509439,10.429087462816657,11.500354174091381,10.808193638562015,9.838784876524771,9.86353873002535,11.671264730434602,11.532648287553851,12.594150094507663,10.23281421915899,12.46316751302525,12.830787278398146,13.162153348957148,12.867607917673174,10.695011352960933,10.96561999766309,11.25227871298599,12.903612093333907,14.19867621711868,14.172036940914758,12.730689519936512,12.064791398345326,13.289925835664272,11.604350778456798,12.529439877552242,11.849580156964894,12.24600546689899,11.357097484999615,9.035592634364018,10.653626788568625,10.830035062007482,9.726349887773608,9.518328886070663,10.641196636078742,11.940713977612042,11.171332356723699,10.293112817233302,10.494093266519975,9.756735390707643,10.337561923413888,11.606811454633048,10.588337539959594,9.076149301253244,9.085334073809426,11.761988268095651,11.400683930995932,11.740914832453553,11.347874416256454,11.990690045141632,11.930121456090502,11.291791871751283,12.994674751848665,13.828552688620242,12.459121542073177,89.91496778077239,90.1152255349475,90.53909040974763,89.89358811611594
12.31185305682755,11.48476047813679,12.989552578485297,13.063891588940681,10.352529314269713,10.62457060156415,9.895077099635639,11.22054858034377,12.113624444696052,12.2877014093061,12.631485353649976,9.74181463593346,11.777376324722029,10.77372306974157,12.495290741466055,13.300627032589613,10.562588542623569,11.91334601391078,13.64399242721258,13.31666890198668,12.05337490149371,14.160602522489473,11.408757029159588,14.421000972342956,12.166730934873181,12.018538676881619,11.650993699924031,12.715782513145314,12.178639030785096,12.080295345804373,11.828144477337855,11.891176103976468,11.445656217424867,12.069658814256092,11.552286591262341,11.568232143341707,10.207784664715316,9.720966543526727,11.140844142077782,10.659165347166757,11.728799641234374,11.952392699247394,11.426044285205148,10.664391055573816,10.744924114648777,11.059530412780546,12.002003287591537,11.031913175755301,10.466133096672497,11.054828122731891,13.940230313788815,10.9173020401445,13.187070527668467,11.042736147360722,10.701461818456893,11.089861102048843,10.256037495946934,9.83631617604125,8.961220507161233,9.568485421761276,89.61535274465679,90.32046508395075,90.48397485285889,90.14326200157852
12.290726371980508,10.989392827233546,9.708621720913763,12.471007534773351,10.7973641015958,10.171365173342133,10.714767412805879,10.118741591639811,11.848820585142537,11.29547243881861,10.200725492809873,11.52374016038612,12.286775045327412,10.31079712889386,12.509430512757431,12.755082066008699,10.465388779078623,12.558549870587537,11.692118909900707,10.895570987664701,10.60376371830958,12.326608898937954,10.044585071914822,12.309802356013781,10.229230673717296,12.683427128452491,12.246621938948664,10.903325122197908,11.151361608023775,10.248523716703515,10.667198863510654,10.081821299503714,11.392537689618711,10.602054416785382,12.054264506210414,10.398012567997782,12.892814841604425,10.435545609356303,12.951748787115779,10.221348963074886,10.866226932691447,11.91966096565658,10.29328853133937,12.270798159920009,11.47572896039056,11.247451942332987,11.684095820117905,12.873064892581718,9.599682584679023,10.374636175555512,10.684238337371037,9.600471096418435,9.419690466950989,9.208170270630843,9.971289784917072,9.71382997415086,9.109141265331402,7.088032605855023,4.780909613332174,6.197215215823803,89.61615121984433,92.13935395159157,91.7562085673223,90.89766259452983
